codigo_estacion,hour,prestamos_mean,devol_mean,nearest_aq_station,dist_km,NO2,PM10,PM2_5
72,17,3.5753424657534247,3.345205479452055,46250046,1.581015072068752,10.931623931623932,16.7875,8.373961218836564
72,18,3.484931506849315,4.501369863013698,46250046,1.581015072068752,12.761363636363637,16.82866043613707,8.617728531855956
72,19,3.767123287671233,5.23013698630137,46250046,1.581015072068752,14.273504273504274,16.5625,9.308333333333334
72,20,3.1424657534246574,4.30958904109589,46250046,1.581015072068752,16.182336182336183,17.521875,10.522222222222222
72,21,2.536986301369863,3.2273972602739724,46250046,1.581015072068752,16.54131054131054,17.796875,11.266666666666667
72,22,1.0547945205479452,1.8273972602739725,46250046,1.581015072068752,18.17094017094017,18.50625,12.0
72,23,0.5917808219178082,1.1835616438356165,46250046,1.581015072068752,16.883190883190885,18.975,12.516666666666667
73,0,0.4438356164383562,1.326027397260274,46250047,1.2354950819485384,13.221917808219178,22.202739726027396,11.465753424657533
73,1,0.2465753424657534,0.9835616438356164,46250047,1.2354950819485384,12.317808219178081,21.13150684931507,11.252054794520548
73,2,0.1506849315068493,0.41643835616438357,46250047,1.2354950819485384,10.813698630136987,19.2,10.545205479452054
73,3,0.09315068493150686,0.3013698630136986,46250047,1.2354950819485384,10.161643835616438,18.898630136986302,10.139726027397261
73,4,0.07397260273972603,0.1643835616438356,46250047,1.2354950819485384,9.695890410958905,18.616438356164384,10.164383561643836
73,5,0.7123287671232876,0.13424657534246576,46250047,1.2354950819485384,10.664835164835164,18.604395604395606,10.06868131868132
73,6,0.6575342465753424,0.29315068493150687,46250047,1.2354950819485384,14.761363636363637,20.552706552706553,9.886931818181818
73,7,2.3013698630136985,1.1479452054794521,46250047,1.2354950819485384,20.418079096045197,28.36827195467422,9.916338028169015
73,8,3.6136986301369864,1.0493150684931507,46250047,1.2354950819485384,22.105849582172702,35.91643454038997,10.4
73,9,3.627397260273973,2.0246575342465754,46250047,1.2354950819485384,21.02754820936639,35.0414364640884,10.181818181818182
73,10,2.8767123287671232,1.6876712328767123,46250047,1.2354950819485384,17.804407713498623,32.6353591160221,9.84022038567493
73,11,2.9753424657534246,2.16986301369863,46250047,1.2354950819485384,14.843406593406593,29.59504132231405,9.291208791208792
73,12,3.2849315068493152,2.871232876712329,46250047,1.2354950819485384,13.23013698630137,27.810439560439562,8.63013698630137
73,13,3.16986301369863,3.175342465753425,46250047,1.2354950819485384,11.794520547945206,24.82191780821918,8.175342465753424
73,14,3.367123287671233,4.758904109589041,46250047,1.2354950819485384,10.953424657534246,25.06027397260274,7.967123287671233
73,15,3.8904109589041096,3.2356164383561645,46250047,1.2354950819485384,10.715068493150685,25.832876712328765,7.4301369863013695
73,16,3.1561643835616437,3.126027397260274,46250047,1.2354950819485384,11.24931506849315,24.6,7.1808219178082195
73,17,3.3698630136986303,3.712328767123288,46250047,1.2354950819485384,12.687671232876712,24.221917808219178,7.265753424657534
73,18,3.7013698630136984,4.4082191780821915,46250047,1.2354950819485384,13.602739726027398,24.4,7.7534246575342465
73,19,3.4438356164383563,4.454794520547945,46250047,1.2354950819485384,14.03013698630137,22.846575342465755,8.304109589041095
73,20,3.0246575342465754,4.317808219178082,46250047,1.2354950819485384,15.30958904109589,23.983561643835618,9.38082191780822
73,21,2.884931506849315,3.6465753424657534,46250047,1.2354950819485384,15.616438356164384,23.980821917808218,10.32876712328767
73,22,1.326027397260274,2.136986301369863,46250047,1.2354950819485384,15.463013698630137,23.83013698630137,11.219178082191782
73,23,0.6602739726027397,1.4438356164383561,46250047,1.2354950819485384,14.36986301369863,23.76164383561644,11.441095890410958
74,0,0.684931506849315,1.7561643835616438,46250043,1.0035345954535968,16.074175824175825,,
74,1,0.4465753424657534,0.9424657534246575,46250043,1.0035345954535968,14.225274725274724,,
74,2,0.21643835616438356,0.4438356164383562,46250043,1.0035345954535968,11.914835164835164,,
74,3,0.1780821917808219,0.32602739726027397,46250043,1.0035345954535968,10.848901098901099,,
74,4,0.14520547945205478,0.20273972602739726,46250043,1.0035345954535968,10.618131868131869,,
74,5,0.09315068493150686,0.16986301369863013,46250043,1.0035345954535968,13.08659217877095,,
74,6,0.5095890410958904,0.2,46250043,1.0035345954535968,21.084985835694052,,
74,7,3.0273972602739727,0.8493150684931506,46250043,1.0035345954535968,26.68465909090909,,
74,8,4.279452054794521,1.3095890410958904,46250043,1.0035345954535968,26.03932584269663,,
74,9,2.797260273972603,1.7452054794520548,46250043,1.0035345954535968,21.871148459383754,,
74,10,2.117808219178082,1.5726027397260274,46250043,1.0035345954535968,17.720670391061454,,
74,11,2.6,1.9424657534246574,46250043,1.0035345954535968,14.358333333333333,,
74,12,2.3232876712328765,2.326027397260274,46250043,1.0035345954535968,12.274238227146814,,
74,13,2.5287671232876714,2.9917808219178084,46250043,1.0035345954535968,10.893150684931507,,
74,14,3.0904109589041098,5.394520547945206,46250043,1.0035345954535968,10.46027397260274,,
74,15,4.241095890410959,3.243835616438356,46250043,1.0035345954535968,10.194520547945206,,
74,16,2.8273972602739725,2.8465753424657536,46250043,1.0035345954535968,11.153424657534247,,
74,17,3.2739726027397262,3.1342465753424658,46250043,1.0035345954535968,13.810958904109588,,
74,18,3.3972602739726026,3.780821917808219,46250043,1.0035345954535968,16.208219178082192,,
74,19,3.1890410958904107,4.095890410958904,46250043,1.0035345954535968,17.99175824175824,,
74,20,3.2,3.6794520547945204,46250043,1.0035345954535968,19.203296703296704,,
74,21,2.1726027397260275,2.747945205479452,46250043,1.0035345954535968,19.9010989010989,,
74,22,1.3095890410958904,2.249315068493151,46250043,1.0035345954535968,19.38736263736264,,
74,23,0.6794520547945205,1.3424657534246576,46250043,1.0035345954535968,17.936813186813186,,
75,0,0.936986301369863,2.0986301369863014,46250043,0.8979110468297742,16.074175824175825,,
75,1,0.547945205479452,1.2273972602739727,46250043,0.8979110468297742,14.225274725274724,,
75,2,0.42191780821917807,0.6027397260273972,46250043,0.8979110468297742,11.914835164835164,,
75,3,0.4054794520547945,0.4821917808219178,46250043,0.8979110468297742,10.848901098901099,,
75,4,0.36164383561643837,0.28493150684931506,46250043,0.8979110468297742,10.618131868131869,,
75,5,0.4273972602739726,0.18356164383561643,46250043,0.8979110468297742,13.08659217877095,,
75,6,1.1479452054794521,0.2602739726027397,46250043,0.8979110468297742,21.084985835694052,,
75,7,3.673972602739726,1.4794520547945205,46250043,0.8979110468297742,26.68465909090909,,
75,8,4.857534246575343,1.8575342465753424,46250043,0.8979110468297742,26.03932584269663,,
75,9,3.5753424657534247,2.041095890410959,46250043,0.8979110468297742,21.871148459383754,,
75,10,3.9287671232876713,2.9013698630136986,46250043,0.8979110468297742,17.720670391061454,,
75,11,3.6684931506849314,2.9972602739726026,46250043,0.8979110468297742,14.358333333333333,,
75,12,4.358904109589041,3.786301369863014,46250043,0.8979110468297742,12.274238227146814,,
